Headline ID,Body ID,Stance
3157,1002,discuss
3060,2370,disagree
4037,962,unrelated
3802,950,unrelated
3158,1513,discuss
3993,1347,unrelated
3310,892,unrelated
3446,125,unrelated
3479,1383,unrelated
2983,345,unrelated
2632,195,unrelated
3547,2307,unrelated
3250,1549,unrelated
3243,269,unrelated
3285,844,unrelated
3747,1832,unrelated
3206,660,unrelated
2977,950,unrelated
3491,2287,discuss
4120,725,unrelated
3451,2072,unrelated
2695,1543,unrelated
2879,1820,unrelated
4168,562,unrelated
2866,1883,discuss
3187,26,unrelated
2932,2240,unrelated
3644,1268,unrelated
3547,1825,discuss
3800,120,unrelated
3645,1223,unrelated
4121,2149,discuss
3761,1734,agree
2607,1966,discuss
3436,474,agree
2947,1385,unrelated
4127,1120,unrelated
3288,877,unrelated
4072,169,unrelated
2866,1708,unrelated
4020,891,unrelated
3801,1950,unrelated
2737,304,unrelated
2675,887,unrelated
3764,1804,unrelated
3944,89,unrelated
4022,984,unrelated
3924,2252,unrelated
3195,2145,agree
4179,2314,unrelated
3036,822,unrelated
2616,2443,unrelated
3974,1795,unrelated
3316,2106,discuss
4081,305,agree
3960,2266,discuss
2890,2020,agree
4012,1901,unrelated
3775,11,unrelated
3061,1439,unrelated
3993,1093,discuss
2960,344,unrelated
3849,830,unrelated
2830,769,unrelated
4094,913,unrelated
3609,1922,discuss
3009,320,unrelated
3854,1202,discuss
3955,36,unrelated
4022,1681,unrelated
3109,1069,discuss
2897,1905,unrelated
3749,1269,unrelated
3292,2242,agree
3802,1948,unrelated
3652,1805,unrelated
2835,1948,discuss
3553,1384,unrelated
3280,1835,unrelated
2725,1488,discuss
3646,186,unrelated
3688,2147,discuss
2831,614,unrelated
3282,2448,discuss
3460,1183,unrelated
2910,1603,unrelated
3422,1642,agree
3573,1149,discuss
3347,1008,agree
3645,1330,discuss
3902,666,unrelated
2736,1341,discuss
3176,1761,discuss
3418,186,unrelated
3075,1213,unrelated
2662,695,unrelated
3707,244,unrelated
3814,816,unrelated
2596,17,unrelated
3602,936,unrelated
3684,1029,discuss
3094,730,unrelated
2655,539,unrelated
2693,139,unrelated
3252,527,unrelated
3799,622,discuss
3518,35,unrelated
4179,1541,unrelated
4028,7,unrelated
3161,1294,unrelated
2829,75,unrelated
3606,662,unrelated
2588,1966,unrelated
2607,1034,unrelated
3378,2192,unrelated
3205,2453,unrelated
3881,280,unrelated
3118,1347,unrelated
2539,1009,unrelated
3637,1006,unrelated
2848,2161,agree
4088,1361,unrelated
3734,1867,unrelated
2745,958,unrelated
2660,2334,discuss
2982,1491,agree
3547,105,unrelated
2625,2072,unrelated
2848,1183,unrelated
3447,1720,unrelated
2941,1358,unrelated
3799,1697,unrelated
3577,2046,unrelated
3744,1843,unrelated
3918,1012,unrelated
2672,1465,unrelated
2750,324,unrelated
3613,305,unrelated
4160,2024,unrelated
2699,530,unrelated
2665,2103,discuss
3950,648,unrelated
2835,139,unrelated
3631,139,unrelated
3205,2115,unrelated
2614,1720,unrelated
2971,214,unrelated
2547,1699,unrelated
2632,8,unrelated
3938,702,unrelated
3719,720,unrelated
3154,130,unrelated
3004,2171,unrelated
2750,709,agree
2920,1361,unrelated
3888,34,discuss
3920,1223,unrelated
3041,1805,unrelated
3720,539,unrelated
3032,2175,unrelated
2636,2144,discuss
3521,887,unrelated
2947,1166,unrelated
3993,11,unrelated
4016,1048,unrelated
3704,1652,agree
2811,2408,discuss
3281,1266,unrelated
3598,826,unrelated
3355,2410,unrelated
2592,1439,unrelated
3998,1637,agree
2989,1605,unrelated
3102,8,unrelated
3729,755,disagree
2636,1541,unrelated
4081,666,unrelated
3698,195,unrelated
3258,1249,discuss
3569,1904,unrelated
2863,1423,discuss
4134,724,unrelated
2745,456,unrelated
2877,17,unrelated
3008,2177,unrelated
2661,1848,unrelated
2641,1756,discuss
3425,1967,discuss
2599,1926,unrelated
3376,425,unrelated
3911,1027,agree
3091,2096,unrelated
2867,887,unrelated
3444,1165,discuss
3775,511,unrelated
2718,666,unrelated
4161,2115,unrelated
3621,1183,discuss
4006,2327,unrelated
2717,185,unrelated
3115,2048,discuss
2941,2307,unrelated
2969,2403,discuss
2941,1899,discuss
3823,1808,unrelated
3138,1939,discuss
3429,1342,unrelated
2687,324,unrelated
2890,1294,unrelated
3241,2309,unrelated
3785,618,agree
3548,1912,discuss
4180,1951,agree
2758,2265,unrelated
3139,204,unrelated
3226,2501,unrelated
2867,2227,discuss
3738,676,unrelated
4081,2091,unrelated
2881,754,unrelated
3201,1565,unrelated
3085,359,unrelated
2947,1040,unrelated
3155,1341,discuss
3135,720,unrelated
2590,2307,unrelated
2625,43,unrelated
3598,1351,unrelated
2594,950,unrelated
2810,78,unrelated
3254,281,unrelated
3636,877,unrelated
2907,562,unrelated
3916,2104,unrelated
2781,1921,unrelated
2736,777,unrelated
3528,724,unrelated
3685,2290,unrelated
3793,1815,unrelated
3446,2197,unrelated
3909,1899,unrelated
3569,1853,unrelated
3930,1519,unrelated
4051,1311,unrelated
2539,320,unrelated
2689,906,agree
3733,195,unrelated
3009,125,unrelated
2717,1401,discuss
3154,2266,discuss
2630,730,unrelated
2908,1997,discuss
3973,2175,unrelated
2781,2149,discuss
3402,54,unrelated
3008,1899,unrelated
2595,1647,agree
2701,342,unrelated
3404,718,unrelated
3858,1982,unrelated
3077,1358,unrelated
4118,2142,agree
3090,632,discuss
4146,854,discuss
4009,1545,unrelated
3919,1900,agree
3728,2260,disagree
3773,1637,unrelated
4022,2463,unrelated
2813,1506,unrelated
3826,1312,unrelated
3115,235,unrelated
3528,962,unrelated
3525,1384,unrelated
2949,2524,agree
3811,1004,discuss
2734,1036,unrelated
3766,344,unrelated
3652,817,unrelated
2609,2114,unrelated
3999,1125,unrelated
2794,234,unrelated
3118,2526,unrelated
2962,2116,unrelated
2927,115,unrelated
3442,402,unrelated
3069,2115,unrelated
2888,936,unrelated
4050,2288,unrelated
3617,1068,discuss
4123,623,agree
2613,11,unrelated
3283,1457,unrelated
3360,2520,unrelated
3258,2129,unrelated
3858,1839,unrelated
3921,2414,unrelated
3734,1417,discuss
2745,1950,unrelated
2718,305,unrelated
2592,10,unrelated
2962,1485,discuss
3765,2028,unrelated
3095,1170,unrelated
2567,204,unrelated
2746,968,unrelated
3665,1299,agree
3417,1648,unrelated
3990,1380,agree
3518,1374,unrelated
2554,2519,unrelated
4108,616,unrelated
3253,683,unrelated
4138,1170,unrelated
3017,2356,discuss
3606,1938,unrelated
2870,2327,discuss
2607,11,unrelated
3668,544,unrelated
4023,2039,discuss
3135,265,discuss
3639,1205,unrelated
4122,244,unrelated
3663,520,discuss
2756,1535,unrelated
3518,305,unrelated
4110,962,unrelated
3680,78,disagree
3993,2067,agree
3151,885,disagree
2942,2149,discuss
3598,2304,unrelated
3775,2067,discuss
2594,1471,unrelated
4156,1764,discuss
3798,2377,unrelated
3110,1808,unrelated
3283,490,unrelated
2889,1778,unrelated
3021,559,unrelated
3911,1372,unrelated
3820,1697,unrelated
3080,1351,unrelated
3341,559,unrelated
3333,1035,agree
3631,1568,unrelated
3029,797,agree
4112,1152,discuss
4059,1709,discuss
3809,2252,unrelated
3037,1048,unrelated
3671,2450,agree
3460,1692,discuss
3438,1940,unrelated
2941,1549,unrelated
3144,2241,unrelated
3826,17,unrelated
2790,1605,unrelated
3322,1361,unrelated
3033,186,unrelated
2671,971,unrelated
4179,402,unrelated
2809,1009,unrelated
3960,564,unrelated
4093,1820,unrelated
2745,321,unrelated
3801,1921,unrelated
3022,843,unrelated
3737,1003,unrelated
3362,1836,discuss
3076,2016,unrelated
3977,690,unrelated
2544,1940,unrelated
3501,30,unrelated
4106,2528,unrelated
3751,1564,disagree
3269,220,unrelated
3419,7,unrelated
3084,1473,unrelated
3201,190,unrelated
3211,367,unrelated
3205,1385,unrelated
4004,1913,unrelated
4096,13,unrelated
3090,524,unrelated
2823,1097,unrelated
2998,1795,unrelated
3683,87,unrelated
3527,1115,discuss
3644,724,unrelated
2754,1840,unrelated
3226,788,unrelated
3955,368,unrelated
2685,1549,unrelated
3697,105,unrelated
4057,2278,unrelated
3285,2020,unrelated
3314,2147,discuss
2949,1720,unrelated
3804,1603,unrelated
2619,712,discuss
2721,2341,agree
3787,1744,discuss
2667,2031,agree
3960,1498,unrelated
2679,524,unrelated
3187,2296,unrelated
3367,1795,unrelated
3688,704,unrelated
4157,1623,discuss
3277,204,unrelated
3481,258,unrelated
3988,48,unrelated
3319,513,unrelated
3562,1828,unrelated
3747,2256,unrelated
3055,1339,unrelated
2886,205,unrelated
2897,2296,unrelated
2786,470,unrelated
2799,220,unrelated
3230,1803,unrelated
3066,1637,agree
3616,1950,unrelated
3032,498,unrelated
3814,2367,unrelated
4180,1323,unrelated
3213,11,unrelated
2703,1786,unrelated
3565,1642,unrelated
3447,984,unrelated
3143,1040,discuss
3435,1368,unrelated
2821,2309,unrelated
3758,490,unrelated
2993,2317,discuss
3547,844,unrelated
3705,2344,unrelated
3663,1541,unrelated
2600,2521,agree
3774,2406,discuss
3141,2477,unrelated
3322,2526,unrelated
3021,2367,unrelated
3502,1772,discuss
3978,1077,discuss
3606,1948,unrelated
3151,1744,unrelated
2892,125,unrelated
2703,40,unrelated
4095,788,unrelated
2719,686,unrelated
3275,2404,unrelated
2612,416,discuss
2661,43,unrelated
4145,932,unrelated
2578,2211,discuss
4167,2284,discuss
3322,269,unrelated
2873,2115,unrelated
2739,1049,unrelated
4121,450,unrelated
2949,1905,unrelated
2682,1339,unrelated
2829,1974,discuss
3702,185,unrelated
2740,1471,unrelated
2755,1563,discuss
3117,1802,unrelated
3870,755,unrelated
3801,1817,discuss
3847,1385,unrelated
3211,2459,unrelated
3098,1437,unrelated
3549,1651,unrelated
3824,662,unrelated
3508,693,unrelated
2787,1660,unrelated
3759,2525,unrelated
3414,2211,agree
2748,1966,unrelated
3360,1340,discuss
3720,1119,discuss
3569,2477,unrelated
3099,1697,unrelated
3830,1790,discuss
2937,195,unrelated
2797,826,unrelated
3022,698,unrelated
3688,195,discuss
3573,2403,unrelated
3412,2521,unrelated
2813,2078,unrelated
3036,1585,discuss
3824,2087,unrelated
3036,796,unrelated
3110,693,unrelated
3012,1847,agree
3757,2330,unrelated
3960,385,unrelated
3035,2139,discuss
2733,2256,discuss
3497,958,unrelated
3428,0,unrelated
4111,900,unrelated
3205,1166,unrelated
3583,691,unrelated
2625,1848,unrelated
3722,719,unrelated
3213,1476,unrelated
3335,2046,unrelated
2831,1916,unrelated
3008,1034,unrelated
2722,2314,agree
2613,1627,unrelated
3879,2032,discuss
3596,2367,discuss
2607,1679,discuss
3041,130,unrelated
2947,2525,unrelated
3993,2453,unrelated
3077,1351,unrelated
4003,2252,unrelated
2538,1169,unrelated
2805,1465,discuss
2737,2370,unrelated
2745,48,unrelated
2826,2185,unrelated
4104,1338,unrelated
3282,1438,unrelated
3487,1939,unrelated
3617,1900,unrelated
3199,938,unrelated
2902,81,unrelated
2873,1747,discuss
2533,1206,agree
3526,205,unrelated
3230,1950,unrelated
4092,1628,unrelated
2893,1294,unrelated
3058,2344,discuss
3302,2283,unrelated
3446,992,unrelated
3909,155,unrelated
3350,1786,unrelated
3068,465,unrelated
3496,1120,unrelated
3447,1873,unrelated
3918,1881,discuss
3661,342,unrelated
2750,1884,agree
2691,2087,unrelated
3827,1588,unrelated
3659,2213,unrelated
3801,132,unrelated
2952,1790,discuss
2785,2309,discuss
3910,1686,unrelated
4148,214,unrelated
4161,1857,unrelated
3460,1605,discuss
3200,344,unrelated
2693,1627,agree
3431,320,unrelated
3642,724,agree
3200,1340,discuss
4159,1832,unrelated
2779,703,unrelated
2540,8,unrelated
4073,2476,unrelated
3703,2097,unrelated
4098,822,unrelated
2671,1900,unrelated
3176,557,discuss
3981,1439,unrelated
3281,2246,agree
2612,2307,unrelated
2806,331,unrelated
3992,2097,unrelated
4046,1949,unrelated
2859,1338,unrelated
4122,1503,unrelated
4130,1790,unrelated
3833,2305,unrelated
3460,2313,unrelated
2593,1051,agree
2570,664,unrelated
3824,900,unrelated
3017,1019,unrelated
3418,205,unrelated
3375,1880,disagree
2607,2123,unrelated
3994,269,unrelated
3997,242,unrelated
3444,2317,unrelated
2911,1702,unrelated
4115,269,unrelated
3355,1356,discuss
3370,892,discuss
3364,1069,unrelated
2592,125,unrelated
2735,1790,discuss
3543,1697,unrelated
2992,924,agree
3020,220,unrelated
3402,1744,unrelated
3751,776,unrelated
3197,1938,unrelated
3534,1036,unrelated
4115,2307,unrelated
3598,524,unrelated
3267,1426,unrelated
2823,186,unrelated
2794,885,agree
2954,1164,unrelated
3839,1343,unrelated
4093,855,unrelated
4020,1036,unrelated
3280,686,unrelated
3473,2374,agree
3862,752,unrelated
2951,298,unrelated
2737,1948,unrelated
3412,2113,discuss
4155,186,unrelated
2820,1916,unrelated
3341,75,unrelated
3171,2421,unrelated
2620,888,agree
3075,2342,discuss
3428,1325,unrelated
3057,938,unrelated
3655,2453,unrelated
3868,616,unrelated
2759,1383,discuss
2569,1543,unrelated
2700,1012,unrelated
3688,2313,unrelated
4161,2127,unrelated
3765,1074,discuss
3938,684,discuss
3543,339,unrelated
2951,35,unrelated
4028,115,unrelated
3402,2477,unrelated
3314,1120,unrelated
2907,105,unrelated
3941,1477,unrelated
3917,524,unrelated
4072,1008,agree
3370,634,unrelated
3506,1372,unrelated
3135,1034,unrelated
2769,1467,disagree
3719,1807,discuss
2714,220,unrelated
2750,2256,unrelated
3888,572,unrelated
2655,2526,unrelated
3924,195,unrelated
3315,132,discuss
3647,527,unrelated
3429,1742,discuss
3941,218,unrelated
2873,1040,unrelated
3211,1549,unrelated
3023,891,unrelated
3061,892,unrelated
3090,2304,unrelated
3640,734,unrelated
3446,1948,unrelated
3775,1347,unrelated
3184,1974,discuss
3831,137,unrelated
3199,782,agree
3663,2088,unrelated
3226,2125,unrelated
2821,1958,agree
3661,1002,unrelated
3606,1832,unrelated
3085,2305,disagree
4004,1948,unrelated
3654,1982,discuss
2743,7,unrelated
3090,1169,unrelated
4161,1009,unrelated
2991,2453,unrelated
3461,74,discuss
3470,632,discuss
3941,88,unrelated
3620,1715,discuss
2872,1661,discuss
3708,2307,discuss
4118,214,unrelated
4004,1943,unrelated
3355,1568,unrelated
3149,539,unrelated
2603,1498,unrelated
3682,1360,unrelated
3980,1991,agree
3069,539,unrelated
3213,2495,discuss
2631,846,unrelated
4028,2386,discuss
2646,1974,unrelated
3925,1125,unrelated
3108,1857,unrelated
3842,2109,unrelated
3033,271,unrelated
4179,1896,discuss
3588,1125,unrelated
4134,1731,agree
3378,258,unrelated
3999,72,unrelated
3567,1308,discuss
2543,633,unrelated
3276,1104,unrelated
2747,1471,unrelated
4095,2252,discuss
3643,1029,unrelated
3796,1034,unrelated
3249,374,unrelated
4125,1853,unrelated
3701,2372,discuss
2908,1471,unrelated
3555,831,unrelated
3888,975,unrelated
3202,789,unrelated
3507,1699,unrelated
3032,2313,unrelated
2720,2213,unrelated
2697,2296,unrelated
2851,1017,unrelated
3679,2051,agree
3722,1807,unrelated
2703,2272,discuss
4153,692,unrelated
3470,2127,unrelated
3988,776,agree
2708,684,unrelated
3067,2020,unrelated
2957,1802,unrelated
2840,2328,unrelated
3944,1847,agree
3941,703,unrelated
3052,1638,agree
3735,648,unrelated
3766,1541,unrelated
3165,633,unrelated
3971,2269,unrelated
2906,844,unrelated
3350,1555,agree
4087,1778,disagree
2831,2213,unrelated
3506,1540,discuss
2575,1866,discuss
3867,281,discuss
4044,2342,discuss
2790,1916,unrelated
3606,1252,unrelated
2696,1125,unrelated
3349,2267,agree
3171,2287,discuss
2582,730,discuss
2852,1177,discuss
4177,614,unrelated
2619,2272,unrelated
4097,702,unrelated
2909,2304,discuss
3960,220,unrelated
3504,1212,unrelated
4116,725,unrelated
2662,650,unrelated
3674,1519,unrelated
3737,2191,discuss
4087,1291,unrelated
4018,950,unrelated
3862,1835,unrelated
2966,62,unrelated
3732,1843,unrelated
3733,2341,agree
4103,87,unrelated
3857,402,unrelated
3261,2177,unrelated
3417,1263,unrelated
2752,821,unrelated
3751,2149,discuss
3269,1888,unrelated
2561,2448,discuss
3020,1744,unrelated
3774,1294,unrelated
3911,1883,unrelated
3606,2313,unrelated
3993,1385,unrelated
4101,1660,unrelated
3659,693,unrelated
3290,1971,discuss
2664,124,agree
3134,2296,unrelated
2592,1071,unrelated
4161,2147,discuss
3149,1040,unrelated
3663,1630,agree
3299,2207,discuss
3883,958,unrelated
4041,1028,unrelated
3826,2309,discuss
2676,1678,unrelated
2875,855,unrelated
4110,1271,unrelated
3368,1885,discuss
3606,2197,unrelated
3161,2455,discuss
3491,2354,unrelated
2964,1678,unrelated
2827,1363,discuss
3534,1042,unrelated
2839,168,unrelated
3077,1747,agree
2952,1744,unrelated
3134,1040,unrelated
3385,487,unrelated
3901,2498,agree
3124,1863,unrelated
3076,693,unrelated
3597,821,unrelated
4041,2463,unrelated
2716,1976,discuss
3577,2336,unrelated
3518,2470,discuss
3125,80,unrelated
4014,2473,unrelated
2774,997,unrelated
3066,1909,unrelated
3829,1379,unrelated
3448,2129,discuss
3930,23,unrelated
3940,35,unrelated
2861,531,unrelated
3241,1489,unrelated
2743,438,unrelated
3909,1786,discuss
3456,1642,unrelated
3335,1817,unrelated
2713,2208,unrelated
3250,1873,unrelated
3172,1734,agree
3322,2286,agree
2730,1010,unrelated
2676,2360,unrelated
3394,2104,unrelated
3717,1371,agree
2748,1562,unrelated
3129,666,unrelated
2914,1175,unrelated
3061,1003,discuss
2664,2286,unrelated
3732,2344,unrelated
3009,34,unrelated
2646,1426,discuss
4044,683,unrelated
3474,1423,unrelated
3145,1817,unrelated
2616,846,unrelated
4101,1865,discuss
3419,1034,unrelated
2916,324,agree
4002,1840,unrelated
3080,2388,discuss
3201,1931,disagree
3077,2127,unrelated
4144,2201,unrelated
3187,526,unrelated
4115,1379,unrelated
2592,1661,discuss
3199,1206,agree
4017,1013,unrelated
2737,1042,disagree
3336,1724,discuss
2772,2327,unrelated
3524,1361,unrelated
3368,800,unrelated
3419,2526,unrelated
3739,1075,agree
3777,958,unrelated
3314,1679,discuss
3873,562,unrelated
3406,195,unrelated
4177,2313,unrelated
3054,2039,discuss
2878,2506,unrelated
2874,2410,discuss
2711,1913,disagree
3103,565,agree
3799,304,unrelated
3558,1661,unrelated
2630,1880,disagree
2985,1375,unrelated
3470,1679,discuss
3834,1269,unrelated
3337,2206,agree
2623,664,unrelated
2872,966,agree
3749,1726,unrelated
4101,846,unrelated
3165,562,unrelated
3777,2149,discuss
2665,2230,unrelated
2878,1256,agree
2921,1985,discuss
3655,1385,unrelated
4075,1554,discuss
3631,2410,unrelated
3421,1120,unrelated
3469,1267,discuss
4031,737,unrelated
2548,2192,unrelated
3679,2283,unrelated
3887,800,unrelated
3980,236,unrelated
2972,2225,discuss
2655,704,unrelated
3856,1867,unrelated
3586,1372,unrelated
3874,958,agree
3065,339,unrelated
3188,1588,unrelated
2981,121,unrelated
3846,1012,discuss
4081,2448,unrelated
3372,2413,unrelated
3171,2234,unrelated
2787,84,unrelated
2691,737,unrelated
3581,367,unrelated
3638,1245,disagree
2801,939,discuss
4134,185,discuss
3559,2403,unrelated
4177,1423,unrelated
3930,99,unrelated
4093,1940,unrelated
3558,2114,unrelated
3374,115,unrelated
2782,844,unrelated
3439,2530,discuss
3467,313,unrelated
3447,2109,unrelated
3462,26,unrelated
3896,1883,agree
2841,1605,unrelated
3020,1347,unrelated
3720,1347,unrelated
3846,130,unrelated
2588,1828,unrelated
3448,1854,unrelated
4062,958,unrelated
2615,2526,unrelated
3057,539,unrelated
4001,2267,agree
3956,1572,unrelated
4031,2463,unrelated
3134,1071,discuss
3849,1702,unrelated
3775,533,unrelated
2726,2123,discuss
3682,648,unrelated
2614,533,unrelated
4099,2184,unrelated
2693,704,unrelated
2703,455,discuss
3277,793,unrelated
3973,1555,agree
3154,269,unrelated
2993,1808,unrelated
2642,2175,discuss
3452,1843,unrelated
2696,1761,discuss
2624,1921,unrelated
4028,1295,unrelated
3861,703,unrelated
3201,2307,unrelated
3713,2448,unrelated
2775,195,unrelated
2648,2213,unrelated
3974,40,unrelated
3045,1222,disagree
3793,2125,unrelated
3616,1169,unrelated
3026,2389,discuss
3023,1036,unrelated
3291,1461,discuss
3598,2127,unrelated
3213,1873,unrelated
4066,1535,unrelated
3076,47,unrelated
3887,1921,unrelated
3842,1034,unrelated
2993,1974,unrelated
3587,1356,discuss
3556,2020,unrelated
2917,135,agree
3341,2180,discuss
2949,296,unrelated
3378,205,unrelated
3606,958,unrelated
4119,552,agree
3956,2404,discuss
2803,115,unrelated
2590,139,unrelated
2548,1298,disagree
4134,388,unrelated
3547,1795,unrelated
2836,2246,agree
4028,1288,discuss
3460,662,unrelated
3842,533,unrelated
3620,950,unrelated
3322,2483,unrelated
4065,2370,unrelated
2599,1726,unrelated
4039,2347,agree
3125,226,unrelated
