Headline ID,Body ID,Stance
2900,2177,unrelated
3035,1430,discuss
4093,2132,agree
3684,1849,unrelated
2583,1198,unrelated
2638,1040,unrelated
2752,459,unrelated
4013,1169,unrelated
2870,850,discuss
3391,572,unrelated
3002,533,unrelated
2719,289,agree
3398,2070,unrelated
3191,1223,unrelated
3531,2127,unrelated
3250,2261,unrelated
3102,1303,unrelated
3763,633,unrelated
3432,1483,unrelated
3680,1237,discuss
3780,1681,unrelated
3748,737,unrelated
2995,1885,unrelated
2704,2360,unrelated
4067,1631,unrelated
3807,1271,unrelated
3531,1116,discuss
3718,2087,unrelated
2765,1351,unrelated
3681,1958,agree
3712,941,unrelated
3749,22,unrelated
3404,277,discuss
2762,2367,unrelated
3132,1585,unrelated
3788,1239,unrelated
3188,977,discuss
3660,1365,unrelated
4019,1837,agree
2648,2200,discuss
3480,2349,agree
2644,2404,discuss
2741,1077,unrelated
3681,1438,unrelated
2956,2360,unrelated
2953,428,unrelated
3611,2434,discuss
3939,2501,unrelated
3094,181,unrelated
3869,754,unrelated
2710,1610,agree
3415,1269,unrelated
2875,941,unrelated
4008,451,discuss
2900,720,unrelated
3617,2155,unrelated
3268,936,unrelated
2856,2456,unrelated
3038,2453,unrelated
3064,2163,unrelated
3089,1880,discuss
2876,465,unrelated
3185,1249,unrelated
3938,1751,discuss
3159,2342,unrelated
2853,205,unrelated
3800,1649,discuss
2979,845,unrelated
3623,1022,unrelated
3104,630,unrelated
3714,532,unrelated
3869,571,unrelated
2919,1170,unrelated
3657,1351,unrelated
3111,1681,unrelated
2943,115,unrelated
2810,2143,unrelated
3377,922,agree
3789,35,unrelated
3810,2341,agree
4100,777,discuss
3014,417,agree
3752,1837,unrelated
3446,903,unrelated
3622,1725,unrelated
2963,1069,unrelated
3128,1289,discuss
3128,1179,unrelated
3415,1921,unrelated
3182,831,unrelated
3056,2328,unrelated
2738,1262,discuss
2649,2096,unrelated
3055,2398,unrelated
3789,1130,unrelated
3755,1627,unrelated
3318,586,unrelated
2539,903,unrelated
2656,2196,agree
3406,2118,discuss
3756,2477,unrelated
3224,1361,discuss
3980,959,unrelated
3196,690,unrelated
3990,1739,unrelated
3107,2403,unrelated
3434,1295,unrelated
3343,226,unrelated
4002,2433,discuss
3578,93,unrelated
3059,1492,unrelated
3770,972,agree
3037,1849,agree
3835,2525,agree
3792,1006,unrelated
3212,1263,discuss
3328,1815,unrelated
3252,5,unrelated
3216,303,unrelated
3618,652,unrelated
3222,1660,unrelated
2533,903,discuss
2562,1560,discuss
3021,225,unrelated
3038,1804,unrelated
4016,1849,agree
3301,2420,unrelated
3435,1897,unrelated
3283,2385,unrelated
2632,1047,unrelated
3395,1789,unrelated
2534,2411,unrelated
3618,1263,unrelated
3252,2025,discuss
3753,1429,unrelated
3056,2296,unrelated
2648,2509,discuss
3344,1987,unrelated
3034,1383,unrelated
3959,1380,discuss
2909,2124,unrelated
3210,2273,discuss
3328,1543,unrelated
3437,1840,unrelated
3098,2412,unrelated
3062,1277,unrelated
3625,311,unrelated
4005,1839,unrelated
3537,367,unrelated
2923,2523,unrelated
4085,2474,agree
3048,276,discuss
2561,1073,unrelated
4042,2148,discuss
3414,1897,unrelated
4178,2434,unrelated
2726,1427,unrelated
4148,959,unrelated
3002,683,unrelated
3224,26,unrelated
3880,227,unrelated
4171,1379,discuss
3003,2266,discuss
3974,649,unrelated
3141,1645,unrelated
3136,26,unrelated
3220,1457,unrelated
3059,2469,discuss
2985,1196,unrelated
2568,1130,disagree
2672,1427,unrelated
2618,1413,unrelated
4089,609,disagree
3166,1252,unrelated
2999,2188,unrelated
3220,2022,discuss
2938,477,unrelated
3585,1034,unrelated
3210,1806,unrelated
3511,2042,disagree
2668,1569,unrelated
3780,81,unrelated
2986,532,unrelated
3072,459,unrelated
3539,1832,unrelated
4025,1979,unrelated
3650,1543,unrelated
2580,2249,agree
4171,1949,unrelated
2638,1857,unrelated
3678,2132,unrelated
3599,2078,unrelated
2939,1437,unrelated
3314,903,discuss
2639,1256,unrelated
3566,1628,unrelated
2863,882,unrelated
3683,1789,unrelated
3009,459,unrelated
3470,933,discuss
2638,1120,unrelated
3666,1785,unrelated
2694,1858,disagree
3269,181,unrelated
3016,2483,unrelated
2872,2475,disagree
3939,1252,unrelated
2880,1832,unrelated
2670,1898,unrelated
2563,1212,unrelated
3293,2531,discuss
3356,1029,unrelated
3090,1047,unrelated
3980,240,unrelated
3009,903,unrelated
3953,2417,discuss
2610,1875,unrelated
2643,625,unrelated
2712,539,unrelated
3833,2034,unrelated
3599,524,unrelated
3717,2152,unrelated
3992,2302,unrelated
3392,1530,discuss
4134,1073,discuss
2738,1197,unrelated
3646,2042,unrelated
2980,1857,unrelated
3325,860,unrelated
4110,859,unrelated
3259,2283,unrelated
3056,993,unrelated
4062,2187,unrelated
3585,1574,unrelated
4038,508,unrelated
4094,1237,unrelated
3537,834,agree
3531,2524,discuss
3395,251,unrelated
3727,1071,unrelated
3503,1693,unrelated
3946,1610,agree
3802,225,unrelated
3052,2042,disagree
2777,1642,unrelated
3585,115,unrelated
3185,1251,unrelated
3166,1530,discuss
4083,1355,unrelated
2881,1435,unrelated
3710,651,unrelated
3526,254,unrelated
3684,2480,unrelated
3482,2284,discuss
3265,125,unrelated
2552,1799,agree
3888,2434,unrelated
3666,1010,discuss
3544,626,unrelated
2892,387,unrelated
3002,1269,unrelated
2626,2354,unrelated
3992,1240,unrelated
3517,1435,unrelated
4175,2455,discuss
3368,1419,discuss
3054,225,unrelated
3979,2115,unrelated
4143,712,unrelated
4096,2280,discuss
2743,277,unrelated
2709,936,unrelated
3039,2142,unrelated
2699,2002,unrelated
2549,2492,unrelated
3706,2479,discuss
3539,2248,unrelated
2994,481,discuss
3111,1256,unrelated
2850,1173,discuss
4100,1670,unrelated
3755,345,unrelated
3626,2389,discuss
3232,419,unrelated
4178,1760,unrelated
4067,1971,unrelated
4135,1726,disagree
3837,2424,agree
3218,1179,unrelated
2655,1869,unrelated
2559,2345,unrelated
3599,7,unrelated
3201,2385,agree
3341,2261,unrelated
2964,2375,unrelated
3752,1689,unrelated
4004,568,unrelated
3295,585,unrelated
2592,2475,discuss
2883,2272,unrelated
3185,572,unrelated
2698,1262,discuss
2737,2052,disagree
3254,2118,unrelated
3536,546,discuss
3191,1476,unrelated
4041,1813,agree
2997,2497,discuss
3086,1097,unrelated
2975,1825,unrelated
3713,2009,unrelated
2786,2391,unrelated
2680,2287,discuss
3398,2020,unrelated
2843,1433,agree
3152,1808,unrelated
3491,721,discuss
3497,472,unrelated
3986,1471,unrelated
2603,387,unrelated
4172,571,unrelated
2715,1212,unrelated
3810,2523,unrelated
3755,757,unrelated
4147,1261,unrelated
3398,195,unrelated
3426,837,unrelated
3531,1905,unrelated
3218,388,unrelated
3377,1540,agree
2949,1646,unrelated
2793,77,unrelated
3497,2345,discuss
3723,504,unrelated
2853,1875,unrelated
3109,1500,unrelated
3891,1256,unrelated
3519,855,unrelated
3056,1603,unrelated
3400,2042,unrelated
3259,280,discuss
3295,2064,agree
3026,1406,discuss
3162,199,discuss
4059,424,unrelated
3291,721,discuss
4067,511,unrelated
3539,1808,unrelated
3143,93,unrelated
3212,1471,unrelated
3577,2200,discuss
3717,2002,unrelated
2869,346,unrelated
2868,1034,unrelated
3263,1538,unrelated
2842,1645,unrelated
3946,882,unrelated
2583,1213,unrelated
2584,959,unrelated
3266,2283,unrelated
2938,1535,unrelated
4134,1917,unrelated
2606,1355,unrelated
3233,1689,unrelated
2714,2479,discuss
4045,2015,unrelated
2597,1669,discuss
3007,1948,unrelated
2643,1931,discuss
4082,22,unrelated
3119,1295,unrelated
2953,2070,discuss
3775,1011,discuss
2846,1291,unrelated
4006,1837,unrelated
3723,1627,unrelated
3098,1020,unrelated
3437,855,unrelated
3467,1693,unrelated
2624,1403,unrelated
2984,1853,unrelated
3056,545,unrelated
3369,2141,unrelated
4144,1406,unrelated
3491,615,unrelated
2802,1648,unrelated
3706,2058,unrelated
3797,1625,unrelated
3891,195,unrelated
3167,1226,disagree
2691,1739,unrelated
3174,2102,agree
2995,1926,unrelated
2854,1922,discuss
2899,879,unrelated
3191,1319,agree
3898,2348,agree
2772,2385,unrelated
3343,2307,unrelated
3225,304,unrelated
3780,1939,discuss
2938,1530,discuss
3585,1295,unrelated
3247,1083,agree
2741,1478,unrelated
2659,899,agree
3343,425,discuss
3284,304,agree
3157,1746,discuss
3780,503,unrelated
3710,1913,unrelated
3156,1921,unrelated
2826,1419,unrelated
4137,1813,unrelated
2757,2163,discuss
3106,2196,agree
3222,8,unrelated
3432,2296,unrelated
3978,687,unrelated
4079,1660,unrelated
3156,2149,discuss
3557,2221,discuss
2876,1836,discuss
3213,1569,unrelated
3229,1543,unrelated
3947,1125,unrelated
2844,1403,unrelated
3190,2299,unrelated
3835,1982,unrelated
3654,882,unrelated
3397,2506,unrelated
3962,727,discuss
2788,2034,unrelated
4140,972,unrelated
4124,144,unrelated
3131,1817,unrelated
3398,1786,unrelated
2991,986,unrelated
3841,176,unrelated
4163,2165,discuss
4147,2002,unrelated
2951,1364,unrelated
3728,254,unrelated
3422,1000,agree
2694,945,unrelated
3871,1047,discuss
2699,1569,agree
3528,2042,disagree
3813,2090,unrelated
2811,295,unrelated
3625,1916,unrelated
4106,879,unrelated
3472,2003,discuss
3343,239,unrelated
2931,499,discuss
2669,1478,agree
2938,1336,unrelated
4161,1569,unrelated
2912,8,unrelated
3351,906,unrelated
3820,903,unrelated
2868,2045,discuss
3207,2213,unrelated
3670,941,unrelated
3691,975,unrelated
3415,1438,unrelated
3481,1277,unrelated
2537,503,unrelated
3861,626,unrelated
3888,546,discuss
3177,1422,unrelated
3802,2025,discuss
3411,1539,unrelated
4129,2134,unrelated
2802,2483,unrelated
3812,1296,discuss
3328,2125,unrelated
3850,1295,unrelated
2610,1883,unrelated
3729,1846,disagree
3038,1547,unrelated
3836,1940,unrelated
3581,1400,agree
3238,1806,unrelated
2863,2364,discuss
4077,1517,agree
2680,776,unrelated
3437,1820,unrelated
2904,1034,unrelated
2622,1103,unrelated
3318,699,unrelated
2995,2297,unrelated
2659,2479,discuss
2941,2302,discuss
3749,2412,discuss
2979,742,unrelated
3676,1638,agree
4169,320,unrelated
2979,572,disagree
4040,1686,discuss
3077,2047,discuss
3010,2002,unrelated
2846,186,unrelated
3691,592,unrelated
2813,1906,unrelated
3222,125,unrelated
3592,344,unrelated
3693,908,unrelated
3127,634,discuss
3639,945,unrelated
3137,1355,unrelated
3688,1893,unrelated
2757,269,unrelated
2644,2483,unrelated
3681,1681,unrelated
2884,586,unrelated
2638,782,agree
3353,1737,discuss
2571,240,unrelated
3215,269,unrelated
3730,1293,unrelated
2793,1195,unrelated
3445,2405,discuss
2698,2410,unrelated
3111,269,unrelated
3856,2295,unrelated
3313,251,unrelated
3455,2142,unrelated
4042,2314,unrelated
2880,2313,unrelated
2656,2034,unrelated
3291,1403,unrelated
4170,1073,unrelated
3718,2441,unrelated
3349,532,unrelated
3824,2302,unrelated
3133,40,unrelated
2560,1813,unrelated
3221,775,unrelated
3626,221,unrelated
3276,2152,unrelated
3602,1645,discuss
3951,1319,unrelated
2963,1437,unrelated
3890,388,unrelated
3311,1416,discuss
2567,595,unrelated
3182,1905,unrelated
3491,1877,unrelated
2808,2496,agree
3160,2328,unrelated
3606,472,unrelated
3594,2188,unrelated
3385,804,unrelated
3828,1847,agree
3435,1906,unrelated
2698,1361,unrelated
3589,1195,unrelated
3176,2156,unrelated
4102,1707,unrelated
2808,2302,unrelated
3089,1375,unrelated
2652,1494,agree
2669,2441,unrelated
2789,819,unrelated
2794,1917,unrelated
3207,2116,unrelated
3894,2432,unrelated
3438,1429,discuss
2741,1854,unrelated
3274,882,unrelated
3832,186,unrelated
3144,1813,unrelated
2973,1372,unrelated
4141,60,unrelated
3572,1029,unrelated
4056,1797,agree
2603,2415,unrelated
4114,1212,unrelated
3284,30,unrelated
3681,1312,agree
3964,1015,unrelated
3220,1103,unrelated
3711,1849,unrelated
3259,2342,unrelated
2887,431,agree
2802,570,unrelated
3276,2002,unrelated
2998,1917,unrelated
2943,2015,unrelated
3063,1863,unrelated
3185,236,unrelated
3284,2528,unrelated
3947,1968,unrelated
4152,2167,unrelated
2539,2280,discuss
3339,1015,agree
2542,1781,unrelated
3218,1325,unrelated
3209,2360,unrelated
3468,121,unrelated
3943,1291,unrelated
3023,1020,unrelated
3865,1303,discuss
2684,1426,unrelated
3273,1781,discuss
3778,1277,unrelated
4053,1131,discuss
2878,741,unrelated
3220,1588,unrelated
2953,1747,unrelated
4031,387,unrelated
2626,1786,unrelated
2842,2343,unrelated
2818,1177,discuss
2775,2492,unrelated
3089,2293,discuss
3835,1720,unrelated
2998,2155,unrelated
3469,5,unrelated
3709,1058,agree
3224,2526,unrelated
3724,40,unrelated
3329,1240,unrelated
2644,1648,unrelated
2836,804,unrelated
3537,1737,unrelated
3800,2318,discuss
3228,2124,unrelated
3947,194,discuss
3086,1854,discuss
3755,220,unrelated
2598,1996,unrelated
3345,2481,discuss
2923,689,unrelated
2944,1164,unrelated
4156,366,unrelated
2925,723,discuss
3377,557,discuss
2829,2075,discuss
4100,1405,discuss
3021,93,unrelated
2936,1658,unrelated
2755,607,discuss
2979,2370,unrelated
3801,2118,discuss
3227,220,unrelated
3199,1569,unrelated
3128,2472,discuss
3838,2509,unrelated
3432,1637,unrelated
3141,787,unrelated
3220,818,unrelated
2738,161,discuss
2826,682,unrelated
4106,687,unrelated
2831,2303,discuss
3343,130,unrelated
3112,1889,discuss
3748,1349,unrelated
3354,1670,unrelated
3596,1185,discuss
4002,1689,unrelated
3406,1403,unrelated
3345,776,unrelated
2583,1787,unrelated
3094,1797,discuss
2673,1261,unrelated
3869,2017,discuss
4087,2188,unrelated
3723,2371,discuss
3531,847,discuss
4082,1689,unrelated
4149,1519,unrelated
2617,1588,unrelated
3864,1212,unrelated
3468,2044,unrelated
4089,487,unrelated
4164,1107,unrelated
3353,1807,unrelated
2637,2187,unrelated
2914,1760,unrelated
3265,1393,discuss
3890,269,unrelated
3113,2251,unrelated
3642,1400,agree
3218,269,unrelated
3854,1849,unrelated
2818,2287,unrelated
2662,347,unrelated
3398,958,unrelated
3959,1866,discuss
3915,2196,agree
3224,693,unrelated
2943,1988,discuss
3607,748,unrelated
3459,1197,unrelated
2765,2296,unrelated
3334,1466,discuss
4162,1678,unrelated
3169,1740,unrelated
3057,903,discuss
3565,2124,unrelated
3248,698,discuss
3719,93,unrelated
4017,5,unrelated
3437,1543,unrelated
3832,1291,unrelated
3834,1020,unrelated
2992,2167,agree
4039,1020,unrelated
3126,2336,unrelated
4042,2418,discuss
3999,404,unrelated
2558,618,unrelated
2870,1237,unrelated
3569,15,unrelated
2942,649,unrelated
2564,68,unrelated
2737,459,unrelated
3010,2302,unrelated
3048,1808,unrelated
3377,381,unrelated
3388,1789,unrelated
2741,2097,unrelated
4171,1934,discuss
3414,574,unrelated
3392,1968,unrelated
2968,879,unrelated
4162,2360,unrelated
3075,1822,discuss
3801,472,unrelated
3093,787,unrelated
3634,1234,unrelated
3599,2524,discuss
3220,1769,unrelated
3755,724,unrelated
4072,1303,disagree
2804,2261,discuss
2698,2070,unrelated
2898,1323,unrelated
3218,724,unrelated
2843,244,unrelated
3620,1435,unrelated
3468,1323,unrelated
4090,908,discuss
3166,2328,unrelated
2886,2337,discuss
2760,1897,agree
3835,874,unrelated
3572,755,unrelated
2932,1936,unrelated
3199,928,discuss
2626,269,unrelated
3001,2302,unrelated
3475,2197,unrelated
3054,727,unrelated
2803,1645,unrelated
3585,2109,unrelated
3882,2523,agree
3849,2343,discuss
3622,1904,unrelated
3791,924,agree
2941,2415,unrelated
2833,181,unrelated
3708,2168,discuss
3379,2188,unrelated
2538,241,unrelated
3939,1107,unrelated
3293,1628,discuss
4040,61,unrelated
2944,1828,discuss
3039,1212,unrelated
3204,1296,unrelated
4028,2047,discuss
4171,2252,unrelated
3363,1708,unrelated
3286,1808,discuss
3660,2433,discuss
2615,832,unrelated
3485,1500,unrelated
3508,2471,discuss
4042,2404,unrelated
3813,1673,unrelated
3267,687,unrelated
3806,1769,unrelated
3733,722,unrelated
3531,1547,unrelated
3002,761,unrelated
2541,1921,discuss
4131,313,unrelated
3004,387,agree
3128,40,unrelated
4063,2256,unrelated
3475,1938,unrelated
3992,181,discuss
3554,975,unrelated
4169,1423,unrelated
3658,190,unrelated
3615,646,unrelated
2936,1839,unrelated
3698,626,unrelated
2680,662,unrelated
2726,961,unrelated
2625,181,unrelated
3439,1906,unrelated
3199,2196,unrelated
3361,1427,unrelated
3531,2386,discuss
3489,1252,unrelated
3417,2009,unrelated
3832,391,discuss
3689,2042,unrelated
2844,1893,unrelated
3285,2187,unrelated
3212,775,unrelated
4067,936,unrelated
4025,754,unrelated
4013,205,unrelated
2661,1864,discuss
2622,1480,discuss
3549,41,discuss
4069,483,unrelated
4100,2268,unrelated
2931,1256,unrelated
3491,346,unrelated
2968,2497,discuss
3725,2299,unrelated
3482,1327,discuss
4100,2360,unrelated
3666,1361,discuss
3974,586,unrelated
3476,513,unrelated
3515,54,unrelated
3140,1357,unrelated
3290,1429,discuss
3311,1263,unrelated
2816,225,unrelated
3663,1419,discuss
3003,1498,unrelated
2644,2176,unrelated
3749,1898,unrelated
4064,147,unrelated
2948,382,unrelated
2846,2531,discuss
4126,1788,discuss
3016,1383,unrelated
3294,2033,unrelated
2818,1529,discuss
3052,859,unrelated
3802,2299,unrelated
3813,280,unrelated
3381,1430,discuss
3275,1400,unrelated
3295,944,unrelated
3654,1746,unrelated
3539,2097,unrelated
3651,472,unrelated
3537,725,unrelated
3346,1789,unrelated
4081,532,unrelated
2634,2387,discuss
3585,11,unrelated
2804,941,unrelated
3370,2375,unrelated
2552,812,unrelated
3992,1234,unrelated
3145,2118,unrelated
3929,530,unrelated
2639,1042,unrelated
3221,1854,unrelated
3796,2299,unrelated
2698,851,discuss
3076,2251,discuss
3224,1002,unrelated
3294,105,unrelated
3922,1821,unrelated
2765,1295,unrelated
3778,2187,unrelated
3676,818,agree
3869,1854,unrelated
4076,2514,agree
2757,909,unrelated
3311,2241,unrelated
3531,1720,unrelated
4175,2097,unrelated
3128,72,unrelated
2765,2525,unrelated
3649,696,unrelated
3708,2509,discuss
3810,2087,unrelated
2880,1853,unrelated
2942,2187,unrelated
3034,1939,unrelated
4130,1494,agree
3726,1693,unrelated
3492,62,unrelated
3865,1849,discuss
4044,251,unrelated
3377,1298,agree
2928,251,unrelated
4053,1724,unrelated
3086,2210,unrelated
3126,168,unrelated
3523,2281,unrelated
3134,1539,agree
3497,2235,discuss
2954,2009,unrelated
3936,1789,agree
3048,2147,unrelated
3946,1869,unrelated
3832,1931,discuss
3084,2009,unrelated
3064,1817,unrelated
3259,1115,discuss
3507,1083,unrelated
3986,530,unrelated
3162,458,discuss
3410,1170,unrelated
2603,972,unrelated
3577,1597,agree
2622,1854,discuss
3902,346,unrelated
2956,1351,unrelated
2694,1693,unrelated
3341,2025,discuss
4121,346,unrelated
3729,919,unrelated
4119,2228,agree
2687,1613,discuss
4028,1016,discuss
2765,1720,unrelated
3777,867,unrelated
3122,689,unrelated
3099,1419,discuss
2885,1968,unrelated
3161,2343,discuss
3131,2370,unrelated
3959,1835,unrelated
3868,941,unrelated
2782,2118,discuss
3467,2009,unrelated
3277,1011,unrelated
2792,472,unrelated
2581,1364,unrelated
4171,1197,unrelated
3834,2412,unrelated
2828,742,discuss
4042,115,unrelated
3356,84,unrelated
3352,2305,unrelated
3155,2299,unrelated
3199,2261,unrelated
3539,137,unrelated
2649,1166,discuss
2984,1498,unrelated
3554,2327,discuss
4179,459,unrelated
3979,1627,agree
3191,1926,disagree
3513,126,unrelated
3791,26,unrelated
2904,950,unrelated
3286,195,unrelated
2672,1906,unrelated
3070,2375,unrelated
4092,2471,discuss
2936,2097,unrelated
2854,1681,unrelated
3328,2328,unrelated
2744,1671,discuss
3327,1672,discuss
4101,1083,unrelated
3089,43,unrelated
3162,1471,unrelated
3557,244,unrelated
4046,586,unrelated
2757,2389,discuss
3967,2020,unrelated
3718,1097,unrelated
3823,1893,discuss
3611,2187,unrelated
3156,1818,discuss
3557,1401,discuss
2876,2470,discuss
2626,2313,unrelated
3887,1615,discuss
3481,1625,discuss
3831,1296,unrelated
2931,1832,unrelated
3389,723,discuss
4062,942,unrelated
3804,2492,unrelated
4091,2403,unrelated
2885,944,unrelated
3967,195,unrelated
3990,2302,unrelated
2956,2240,agree
3468,1503,unrelated
2777,616,unrelated
2817,1615,discuss
2738,1157,unrelated
3616,1689,unrelated
3326,404,unrelated
3317,1948,unrelated
3497,721,discuss
2680,2313,unrelated
3398,2442,unrelated
3904,2042,unrelated
2718,2168,discuss
3556,1435,unrelated
3505,1897,unrelated
3218,892,unrelated
3177,181,unrelated
3836,1395,unrelated
2756,404,unrelated
